Accession,Title,Customer_Code,BioProject,BioSample,Status,Release Date,Created,Updated,Submission,SRA.filename,
SRR25636413,Amazona rhodocorytha UCEs,707_MZUSP_a2572_Ama_rho,PRJNA1005403,SAMN36986162,Released,8/14/2023,2023-08-15T03:41:30Z,2023-08-15T04:04:18Z,SUB13760077,P001_WF08_R1.fastq.gz, P001_WF08_R2.fastq.gz
SRR25636411,Amazona rhodocorytha UCEs,708_MZUSP_a2554_Ama_rho,PRJNA1005403,SAMN36986164,Released,8/14/2023,2023-08-15T03:41:30Z,2023-08-15T04:04:10Z,SUB13760077,P001_WH08_R1.fastq.gz, P001_WH08_R2.fastq.gz
SRR25636402,Amazona rhodocorytha UCEs,709_MZUSP_a2563_Ama_rho,PRJNA1005403,SAMN36986156,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T04:04:07Z,SUB13760077,P001_WH07_R1.fastq.gz, P001_WH07_R2.fastq.gz
SRR25636399,Amazona rhodocorytha UCEs,710_MZUSP_a2564_Ama_rho,PRJNA1005403,SAMN36986159,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:21Z,SUB13760077,P001_WC08_R1.fastq.gz, P001_WC08_R2.fastq.gz
SRR25636400,Amazona rhodocorytha UCEs,711_MZUSP_a2556_Ama_rho,PRJNA1005403,SAMN36986158,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:20Z,SUB13760077,P001_WB08_R1.fastq.gz, P001_WB08_R2.fastq.gz
SRR25636409,Amazona rhodocorytha UCEs,712_MZUSP_a2557_Ama_rho,PRJNA1005403,SAMN36986166,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:20Z,SUB13760077,P001_WB09_R1.fastq.gz, P001_WB09_R2.fastq.gz
SRR25636414,Amazona rhodocorytha UCEs,713_MZUSP_a2560_Ama_rho,PRJNA1005403,SAMN36986153,Released,8/14/2023,2023-08-15T03:41:30Z,2023-08-15T03:52:19Z,SUB13760077,P001_WE07_R1.fastq.gz, P001_WE07_R2.fastq.gz
SRR25636415,Amazona rhodocorytha UCEs,714_MZUSP_a235_Ama_rho,PRJNA1005403,SAMN36986152,Released,8/14/2023,2023-08-15T03:41:30Z,2023-08-15T03:52:18Z,SUB13760077,P001_WD07_R1.fastq.gz, P001_WD07_R2.fastq.gz
SRR25636410,Amazona rhodocorytha UCEs,715_MZUSP_a2568_Ama_rho,PRJNA1005403,SAMN36986165,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:17Z,SUB13760077,P001_WA09_R1.fastq.gz, P001_WA09_R2.fastq.gz
SRR25636408,Amazona rhodocorytha UCEs,716_MZUSP_a2570_Ama_rho,PRJNA1005403,SAMN36986167,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:17Z,SUB13760077,P001_WC09_R1.fastq.gz, P001_WC09_R2.fastq.gz
SRR25636404,Amazona rhodocorytha UCEs,717_MZUSP_a2553_Ama_rho,PRJNA1005403,SAMN36986154,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:16Z,SUB13760077,P001_WF07_R1.fastq.gz, P001_WF07_R2.fastq.gz
SRR25636406,Amazona rhodocorytha UCEs,718_MZUSP_a2562_Ama_rho,PRJNA1005403,SAMN36986169,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:15Z,SUB13760077,P001_WE09_R1.fastq.gz, P001_WE09_R2.fastq.gz
SRR25636407,Amazona rhodocorytha UCEs,719_MZUSP_a2575_Ama_rho,PRJNA1005403,SAMN36986168,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:14Z,SUB13760077,P001_WD09_R1.fastq.gz, P001_WD09_R2.fastq.gz
SRR25636412,Amazona rhodocorytha UCEs,720_MZUSP_a2568_Ama_rho,PRJNA1005403,SAMN36986163,Released,8/14/2023,2023-08-15T03:41:30Z,2023-08-15T03:52:13Z,SUB13760077,P001_WG08_R1.fastq.gz, P001_WG08_R2.fastq.gz
SRR25636398,Amazona rhodocorytha UCEs,721_MZUSP_a2567_Ama_rho,PRJNA1005403,SAMN36986160,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:13Z,SUB13760077,P001_WD08_R1.fastq.gz, P001_WD08_R2.fastq.gz
SRR25636401,Amazona rhodocorytha UCEs,722_MZUSP_a2558_Ama_rho,PRJNA1005403,SAMN36986157,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:12Z,SUB13760077,P001_WA08_R1.fastq.gz, P001_WA08_R2.fastq.gz
SRR25636405,Amazona rhodocorytha UCEs,723_MZUSP_a2573_Ama_rho,PRJNA1005403,SAMN36986170,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:11Z,SUB13760077,P001_WF09_R1.fastq.gz, P001_WF09_R2.fastq.gz
SRR25636403,Amazona rhodocorytha UCEs,724_MZUSP_a2559_Ama_rho,PRJNA1005403,SAMN36986155,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:08Z,SUB13760077,P001_WG07_R1.fastq.gz, P001_WG07_R2.fastq.gz
SRR25636397,Amazona rhodocorytha UCEs,725_MZUSP_a2574_Ama_rho,PRJNA1005403,SAMN36986161,Released,8/14/2023,2023-08-15T03:41:29Z,2023-08-15T03:52:07Z,SUB13760077,P001_WE08_R1.fastq.gz, P001_WE08_R2.fastq.gz
